,JDTimeTCB,sunPX,sunPY,sunPZ,earthPX,earthPY,earthPZ,scp1X,scp1Y,scp1Z,scv1X,scv1Y,scv1Z,scp2X,scp2Y,scp2Z,scv2X,scv2Y,scv2Z,scp3X,scp3Y,scp3Z,scv3X,scv3Y,scv3Z
1490,2461890.25,0.001079639348072729,-0.00248167500846706,-0.001033126730121927,-0.7862208933909085,-0.5785701945585192,-0.250749918550061,-0.5515504746008782,-0.7611372547834738,-0.3370993840243072,0.0144099769005115,-0.008664829638316426,-0.0038977578209090616,-0.5514583355154017,-0.7781343330771237,-0.3265911556333571,0.01430401605129479,-0.008578954397450394,-0.003756896869863837,-0.5362565753368731,-0.7739777249190305,-0.3388367217373282,0.01447177327349045,-0.008633726168305848,-0.003565003604835693
1491,2461890.275,0.001079680818609422,-0.0024815516346884557,-0.001033074677512884,-0.7859594370180499,-0.5788800501689134,-0.25088422125336396,-0.5511901736205811,-0.7613538047126409,-0.3371967966016898,0.014414101078834968,-0.008659164420145573,-0.003895248246072078,-0.551100685010341,-0.7783487365690838,-0.3266850485199927,0.01430802392207315,-0.008573324698473684,-0.00375453394676621,-0.5358947311868352,-0.7741934965121641,-0.3389258154940922,0.014475758277422418,-0.008628001022180427,-0.003562496829014389
1492,2461890.3,0.001079722282344868,-0.002481428260592014,-0.001033022624566722,-0.7856978380466118,-0.5791898004405298,-0.2510184782450148,-0.5508297695691614,-0.7615702129907399,-0.3372941464304314,0.01441822259017996,-0.008653497553037378,-0.0038927379297153844,-0.5507429343408757,-0.7785629992990071,-0.32677888232498603,0.01431202920353789,-0.008567693434657471,-0.0037521703385465103,-0.5355327874456106,-0.7744091249571342,-0.3390148465734175,0.01447974056831385,-0.0086222743154198,-0.003559989409817158
1493,2461890.325,0.001079763739278897,-0.002481304886179105,-0.001032970571284058,-0.7854360965327869,-0.5794994453182651,-0.2511526895016238,-0.5504692625133037,-0.7617864795765604,-0.3373914334920001,0.014422341433738191,-0.008647829038043415,-0.003890226872304683,-0.5503850835717476,-0.7787771212277848,-0.3268726570312142,0.01431603189496664,-0.008562060607001345,-0.0037498060456242076,-0.535170744181034,-0.7746246102149388,-0.3391038149592256,0.014483720145460531,-0.008616546049114097,-0.0035574813477207454
1494,2461890.35,0.001079805189411342,-0.002481181511451104,-0.001032918517665506,-0.785174212532801,-0.5798089847470688,-0.2512868549998263,-0.5501086525197127,-0.7620026044289185,-0.3374886577678751,0.014426457608701891,-0.008642158876215602,-0.0038877150743058344,-0.550027132767717,-0.7789911023163334,-0.3269663726215649,0.014320031995637469,-0.008556426216505179,-0.0037474410684188923,-0.534808601460958,-0.7748399522466028,-0.33919272063545003,0.01448769700815876,-0.008610816224353713,-0.003554972643201999
1495,2461890.375,0.001079846632742041,-0.002481058136409385,-0.001032866463711684,-0.7849121861029118,-0.5801184186719432,-0.251420974716283,-0.5497479396551136,-0.7622185875066563,-0.3375858192395477,0.01443057111426378,-0.008636487068606204,-0.0038852025361848477,-0.5496690819935615,-0.7792049425255946,-0.3270600290789363,0.014324029504828882,-0.008550790264169114,-0.0037450754073502725,-0.5344463593532524,-0.7750551510131785,-0.3392815635860361,0.01449167115570539,-0.008605084842229304,-0.003552463296737879
1496,2461890.4,0.001079888069270831,-0.002480934761055323,-0.001032814409423209,-0.7846500172994101,-0.5804277470379435,-0.2515550486276799,-0.5493871239862513,-0.7624344287686426,-0.3376829178885206,0.014434681949617091,-0.00863081361626782,-0.003882689258407889,-0.5493109313140772,-0.7794186418165348,-0.327153626386237,0.014328024421819819,-0.008545152750993566,-0.003742709062838181,-0.5340840179258048,-0.7752702064757453,-0.3393703437949413,0.014495642587397791,-0.008599351903831794,-0.00354995330880545
1497,2461890.425,0.0010799294989975552,-0.002480811385390294,-0.001032762354800697,-0.7843877061786184,-0.5807369697901776,-0.2516890767107282,-0.5490262055798912,-0.7626501281737724,-0.3377799536963082,0.014438790113955519,-0.008625138520253393,-0.003880175241441276,-0.5489526807940782,-0.7796322001501456,-0.3272471645263863,0.01433201674588969,-0.008539513677979232,-0.003740342035302568,-0.5337215772465205,-0.7754851185954102,-0.3394590612461348,0.01449961130253386,-0.008593617410252361,-0.003547442679881885
1498,2461890.45,0.001079970921922056,-0.002480688009415672,-0.001032710299844766,-0.784125252796891,-0.5810460868738069,-0.2518230589421645,-0.5486651845028186,-0.7628656856809668,-0.3378769266444366,0.01444289560647331,-0.00861946178161621,-0.0038776604857514788,-0.5485943304983965,-0.7798456174874435,-0.3273406434823138,0.01433600647631831,-0.008533873046127077,-0.003737974325163504,-0.533359037383322,-0.7756998873333072,-0.3395477159235978,0.01450357730041204,-0.008587881362582452,-0.0035449314104444647
1499,2461890.475,0.001080012338044184,-0.002480564633132836,-0.001032658244556036,-0.7838626572106144,-0.5813550982340459,-0.2519569952987508,-0.5483040608218394,-0.7630811012491735,-0.3379738367144436,0.01444699842636516,-0.008613783401409891,-0.0038751449918051225,-0.5482358804918819,-0.7800588937894699,-0.3274340632369596,0.01433999361238596,-0.008528230856438343,-0.0037356059328411797,-0.5329963984041495,-0.7759145126505977,-0.3396363078113234,0.014507540580331291,-0.008582143761913772,-0.0035424195009705773
1500,2461890.5,0.001080053747363786,-0.0024804412565431603,-0.001032606188935126,-0.783599919476206,-0.581664003816162,-0.2520908857572745,-0.547942834603779,-0.7632963748373665,-0.3380706838878786,0.014451098572826282,-0.008608103380688405,-0.003872628760068985,-0.5478773308394028,-0.7802720290172918,-0.3275274237732745,0.01434397815337335,-0.008522587109914551,-0.0037332368587559093,-0.5326336603769609,-0.7761289945084703,-0.3397248368933167,0.014511501141591119,-0.008576404609338291,-0.0035399069519377155
1501,2461890.525,0.001080095149880717,-0.002480317879648022,-0.001032554132982654,-0.7833370396501147,-0.5819728035654765,-0.2522247302945484,-0.5475815059154834,-0.7635115064045457,-0.3381674681463027,0.01445519604505239,-0.008602421720506057,-0.003870111791009995,-0.5475186816058449,-0.7804850231320005,-0.3276207250742196,0.014347960098561659,-0.008516941807557491,-0.0037308671033281205,-0.5322708233697313,-0.7763433328681411,-0.3398133031535946,0.01451545898349157,-0.00857066390594824,-0.0035373937638234843
1502,2461890.55,0.001080136545594833,-0.0024801945024488,-0.001032502076699242,-0.7830740177888204,-0.5822814974273639,-0.2523585288874107,-0.5472200748238184,-0.7637264959097383,-0.3382641894712886,0.01445929084223971,-0.008596738421917492,-0.003867594085095236,-0.5471599328561123,-0.7806978760947128,-0.3277139671227666,0.014351939447232481,-0.008511294950369227,-0.0037284966669783657,-0.5319078874504535,-0.7765575276908534,-0.3399017065761861,0.014519414105333191,-0.008564921652836106,-0.003534879937105589
1503,2461890.575,0.00108017793450599,-0.002480071124946872,-0.001032450020085509,-0.7828108539488337,-0.5825900853472525,-0.2524922815127252,-0.5468585413956701,-0.763941343311997,-0.3383608478444209,0.014463382963584931,-0.008591053485977695,-0.003865075642791943,-0.5468010846551269,-0.7809105878665703,-0.3278071499018977,0.01435591619866786,-0.008505646539352098,-0.0037261255501273172,-0.5315448526871376,-0.7767715789378777,-0.3399900471451322,0.01452336650641709,-0.008559177851094647,-0.003532365472261846
1504,2461890.6,0.001080219316614052,-0.002479947747143615,-0.001032397963142076,-0.7825475481866958,-0.5828985672706242,-0.2526259881473812,-0.5464969056979445,-0.7641560485704014,-0.3384574432472956,0.014467472408285281,-0.008585366913741996,-0.003862556464567506,-0.5464421370678286,-0.7811231584087401,-0.3279002733946056,0.01435989035215029,-0.00849999657550872,-0.0037237537531957642,-0.5311817191478114,-0.776985486570512,-0.3400783248444855,0.0145273161860449,-0.008553432501816872,-0.0035298503697701773
1505,2461890.625,0.0010802606919188811,-0.00247982436904041,-0.001032345905869566,-0.7822841005589783,-0.5832069431430145,-0.2527596487682934,-0.5461351677975679,-0.7643706116440571,-0.3385539756615205,0.01447155917553847,-0.008579678706266056,-0.003860036550889465,-0.546083090159175,-0.7813355876824138,-0.3279933375838936,0.014363861906962691,-0.008494345059841979,-0.0037213812766046187,-0.53081848690052,-0.7771992505500815,-0.3401665396583109,0.014531263143518781,-0.008547685606096058,-0.0035273346301086116
1506,2461890.65,0.001080302060420345,-0.002479700990638634,-0.0010322938482686,-0.7820205111222828,-0.5835152129100131,-0.2528932633524023,-0.5457733277614863,-0.7645850324920965,-0.3386504450687151,0.014475643264542691,-0.008573988864605885,-0.003857515902225513,-0.545723943994142,-0.7815478756488087,-0.3280863424527755,0.01436783086238845,-0.008488691993355037,-0.003719008120774911,-0.5304551560133259,-0.7774128708379389,-0.3402546915706852,0.014535207378141441,-0.008541937165025737,-0.0035248182537552853
1507,2461890.675,0.001080343422118312,-0.002479577611939668,-0.001032241790339801,-0.7817567799332407,-0.5838233765172635,-0.2530268318766737,-0.5454113856566662,-0.7647993110736779,-0.3387468514505108,0.014479724674496668,-0.008568297389817821,-0.003854994519043497,-0.5453646986377231,-0.7817600222691665,-0.3281792879842755,0.014371797217711391,-0.008483037377051325,-0.0037166342861277906,-0.5300917265543091,-0.7776263473954642,-0.3403427805656969,0.0145391488892161,-0.008536187179699705,-0.0035223012411884393
1508,2461890.7,0.0010803847770126571,-0.002479454232944891,-0.001032189732083792,-0.7814929070485133,-0.5841314339104633,-0.2531603543180992,-0.5450493415500935,-0.7650134473479868,-0.3388431947885502,0.01448380340459962,-0.008562604282958549,-0.003852472401811414,-0.5450053541549299,-0.7819720275047545,-0.3282721741614286,0.01437576097221575,-0.008477381211934552,-0.003714259773084528,-0.5297281985915671,-0.7778396801840642,-0.3404308066274468,0.014543087676046531,-0.008530435651212018,-0.0035197835928864204
1509,2461890.725,0.001080426125103252,-0.002479330853655684,-0.0010321376735011971,-0.7812288925247909,-0.5844393850353643,-0.2532938306536961,-0.5446871955087751,-0.7652274412742343,-0.3389394750644882,0.014487879454051231,-0.008556909545085091,-0.0038499495509974157,-0.5446459106107918,-0.7821838913168648,-0.32836500096728005,0.01437972212518626,-0.008471723499008698,-0.0037118845820665104,-0.5293645721932148,-0.778052869165174,-0.3405187697400474,0.014547023737937018,-0.008524682580656985,-0.003517265309327684
1510,2461890.75,0.0010804674663899769,-0.002479207474073427,-0.0010320856145926381,-0.7809647364187935,-0.5847472298377725,-0.2534272608605072,-0.5443249475997365,-0.7654412928116581,-0.3390356922599908,0.01449195282205174,-0.008551213177254808,-0.003847425967069803,-0.544286368070356,-0.7823956136668149,-0.3284577683848856,0.01438368067590806,-0.008466064239278016,-0.0037095087134952475,-0.5290008474273838,-0.7782659143002556,-0.3406066698876234,0.01455095707419242,-0.008518927969129184,-0.0035147463909907897
1511,2461890.775,0.0010805088008727119,-0.0024790840941995014,-0.001032033555358741,-0.7807004387872695,-0.5850549682635484,-0.2535606449156011,-0.5439625978900245,-0.7656550019195227,-0.3391318463567363,0.014496023507801832,-0.008545515180525399,-0.003844901650497032,-0.5439267265986877,-0.7826071945159471,-0.328550476397312,0.01438763662366674,-0.008460403433747033,-0.003707132167792368,-0.5286370243622244,-0.7784788155507982,-0.3406945070543111,0.01455488768411808,-0.008513171817723448,-0.003512226838354404
1512,2461890.8,0.001080550128551341,-0.002478960714035288,-0.0010319814958001312,-0.7804359996869964,-0.5853626002586066,-0.2536939827960721,-0.5436001464467051,-0.765868568557119,-0.3392279373364142,0.01450009151050274,-0.008539815555954898,-0.003842376601747707,-0.5435669862608701,-0.7828186338256291,-0.328643124987636,0.014391589967748341,-0.008454741083420545,-0.0037047549453796172,-0.5282731030659032,-0.7786915728783186,-0.3407822812242592,0.0145588155670199,-0.008507414127534871,-0.0035097066518973
1513,2461890.825,0.001080591449425749,-0.0024788373335821678,-0.001031929435917433,-0.7801714191747798,-0.5856701257689167,-0.2538272744790401,-0.5432375933368647,-0.7660819926837641,-0.3393239651807261,0.01450415682935617,-0.008534114304601685,-0.003839850821290589,-0.5432071471220036,-0.7830299315572532,-0.3287357141389452,0.01439554070743934,-0.008449077189303626,-0.003702377046678862,-0.5279090836066044,-0.7789041862443609,-0.3408699923816281,0.01456274072220431,-0.008501654899658798,-0.003507185832098355
1514,2461890.85,0.001080632763495825,-0.002478713952841525,-0.001031877375711272,-0.7799066973074541,-0.5859775447405026,-0.2539605199416508,-0.5428749386276094,-0.7662952742588014,-0.3394199298713851,0.01450821946356434,-0.008528411427524465,-0.003837324309594586,-0.5428472092472072,-0.7832410876722375,-0.3288282438343377,0.014399488842026669,-0.008443411752401618,-0.0036999984721120885,-0.5275449660525297,-0.7791166556104966,-0.3409576405105903,0.01456666314897829,-0.008495894135190843,-0.003504664379436553
1515,2461890.875,0.001080674070761462,-0.002478590571814739,-0.001031825315182276,-0.7796418341418808,-0.5862848571194429,-0.2540937191610759,-0.5425121823860652,-0.7665084132416013,-0.3395158313901161,0.014512279412329968,-0.008522706925782298,-0.0038347970671287618,-0.5424871727016174,-0.7834521021320251,-0.3289207140569221,0.01440343437079768,-0.008437744773720134,-0.0036976192221014007,-0.5271807504718979,-0.7793289809383246,-0.3410452255953301,0.01457058284664933,-0.008490131835226872,-0.0035021422943909827
1516,2461890.9,0.0010807153712225539,-0.002478467190503194,-0.00103177325433107,-0.7793768297349501,-0.5865920628518712,-0.2542268721145125,-0.5421493246793782,-0.7667214095915604,-0.3396116697186557,0.01451633667485627,-0.008517000800434563,-0.003832269094362328,-0.5421270375503884,-0.7836629748980838,-0.3290131247898176,0.01440737729304021,-0.008432076254265066,-0.0036952392970690225,-0.5268164369329456,-0.7795411621894712,-0.341132747620044,0.014574499814525459,-0.008484368000863012,-0.003499619577440841
1517,2461890.925,0.0010807566648789971,-0.002478343808908272,-0.001031721193158281,-0.7791116841435793,-0.5868991618839754,-0.254359978779184,-0.5417863655747143,-0.7669342632681018,-0.3397074448387523,0.014520391250346959,-0.00851129305254099,-0.00382974039176465,-0.5417668038586924,-0.783873705931907,-0.3291054760161539,0.0144113176080425,-0.008426406195042568,-0.003692858697437297,-0.5264520255039258,-0.7797531993255902,-0.3412202065689403,0.01457841405191526,-0.008478602633195649,-0.0034970962290654262
1518,2461890.95,0.001080797951730693,-0.0024782204270313558,-0.001031669131664538,-0.7788463974247128,-0.5872061541619992,-0.254493039132339,-0.5414233051392595,-0.7671469742306751,-0.3398031567321659,0.014524443138006259,-0.008505583683161637,-0.0038272109598052454,-0.5414064716917192,-0.7840842951950129,-0.3291977677190713,0.014415255315093259,-0.00842073459705907,-0.0036904774236286852,-0.5260875162531096,-0.7799650923083626,-0.3413076024262394,0.01458232555812783,-0.008472835733321422,-0.003494572249744145
1519,2461890.975,0.001080839231777543,-0.00247809704487383,-0.001031617069850468,-0.7785809696353223,-0.5875130396322407,-0.2546260531512526,-0.5410601434402194,-0.7673595424387564,-0.3398988053806684,0.01452849233703891,-0.008499872693356909,-0.00382468079895378,-0.5410460411146765,-0.7842947426489453,-0.3292899998817207,0.014419190413481631,-0.008415061461321281,-0.0036880954760657673,-0.525722909248785,-0.780176841099497,-0.3413949351761736,0.0145862343324728,-0.008467067302337232,-0.003492047639956508
1520,2461891.0,0.001080880505019453,-0.002477973662437077,-0.001031565007716699,-0.7783154008324062,-0.5878198182410534,-0.2547590208132253,-0.5406968805448193,-0.7675719678518482,-0.3399943907660434,0.01453253884665012,-0.008494160084187534,-0.0038221499096800743,-0.5406855121927899,-0.7845050482552728,-0.3293821724872635,0.014423122902497209,-0.00840938678883617,-0.0036857128551712423,-0.5253582045592573,-0.7803884456607294,-0.3414822048029873,0.01459014037426035,-0.008461297341340233,-0.003489522400182131
1521,2461891.025,0.001080921771456332,-0.00247785027972248,-0.0010315129452638599,-0.7780496910729896,-0.5881264899348457,-0.2548919420955837,-0.5403335165203051,-0.76778425042948,-0.3400899128700862,0.014536582666045619,-0.008488445856714587,-0.003819618292454097,-0.5403248849913024,-0.7847152119755894,-0.3294742855188717,0.014427052781430031,-0.00840371058061098,-0.0036833295613679273,-0.524993402252849,-0.7805999059538231,-0.3415694112909368,0.01459404368280119,-0.00845552585142784,-0.003486996530900737
