,timeJD,sunPX,sunPY,sunPZ,earthPX,earthPY,earthPZ,scp1X,scp1Y,scp1Z,scv1X,scv1Y,scv1Z,scp2X,scp2Y,scp2Z,scv2X,scv2Y,scv2Z,scp3X,scp3Y,scp3Z,scv3X,scv3Y,scv3Z
278,2462131.0,0.001236380924985048,-0.001311115540322692,-0.0005343279960140048,-0.06438610304823653,0.8990571731467245,0.3897493539377997,-0.4041709300362895,0.8397663337254974,0.3749562663443402,-0.01564359109354424,-0.006318200190253386,-0.002767257583257075,-0.41263916886367297,0.8338762964406737,0.3577263985960464,-0.01571993973932411,-0.006533777854124425,-0.0026576503113023577,-0.3938021657146749,0.8410035261858453,0.3579528193375865,-0.01581433087750676,-0.0062821182971758436,-0.002870868637766872
279,2462132.0,0.0012360264952214599,-0.001306286647455411,-0.0005322456447542619,-0.08181795698968222,0.8978049985984722,0.3892068454159449,-0.4197549124523027,0.8333263411092443,0.3721346331511105,-0.01552361863036281,-0.006561475194730491,-0.002875873064367396,-0.4282968427845914,0.8272187604859986,0.3550156541559663,-0.015594638545448819,-0.006780952661335639,-0.0027636993073202947,-0.4095567337499413,0.8345959690864712,0.355028574236316,-0.01569401644531625,-0.006532686569177987,-0.002977480095545427
280,2462133.0,0.001235662933346591,-0.0013014593799366221,-0.0005301638005311676,-0.09922271190746668,0.8962738325555923,0.3885435461073635,-0.4352166627742836,0.8266440146074314,0.3692047968617712,-0.01539913264066695,-0.006802856401923979,-0.002983658614383142,-0.4438269135790344,0.8203150859947225,0.3521992836958436,-0.01546474026980335,-0.007026042862094699,-0.0028688971697615924,-0.4251886268679067,0.8279387844385687,0.3519981475034513,-0.015568986850507019,-0.0067813606850775495,-0.00308322649035576
281,2462134.0,0.001235290266851113,-0.0012966337461251972,-0.0005280824677613232,-0.1165951356106398,0.8944643697028968,0.3877597452337607,-0.4505516848892639,0.8197212826102874,0.3661676028532829,-0.01527016815925345,-0.007042274711941506,-0.003090583379251552,-0.45922480473892896,0.8131673936494122,0.3492781538450013,-0.01533028628266225,-0.0072689764244444205,-0.002973212956563149,-0.4406931475762412,0.8210339044387533,0.3488624203937216,-0.015439277680844932,-0.007028064651649792,-0.003188075479075978
282,2462135.0,0.001234908521690887,-0.001291809751265835,-0.0005260016490414607,-0.1339300658957077,0.8923773688783804,0.386855753060245,-0.4657555183407732,0.8125601423469644,0.3630239272422933,-0.015136761462899731,-0.007279661549801294,-0.003196616734977671,-0.4744859817924651,0.8057778758003356,0.3462531620250525,-0.015191319283612831,-0.007509682048368169,-0.0030766160266870518,-0.4560656347104482,0.8138833370092219,0.3456223063819684,-0.015304926002715132,-0.007272723015193697,-0.0032919949664109898
283,2462136.0,0.001234517721636424,-0.001286987397547577,-0.0005239213451140468,-0.1512224110289378,0.8900136378710009,0.3858318940576714,-0.4808237395665099,0.8051626593517252,0.3597746766511059,-0.014998950061699368,-0.007514948883220186,-0.0033017282955655532,-0.4896059536253566,0.7981487957232892,0.3431252361444626,-0.015047883285391759,-0.007748089186200319,-0.003179076048921639,-0.4713014649078447,0.8064891652455372,0.342278750909904,-0.015165970351751469,-0.007515260886896087,-0.003394953115713564
284,2462137.0,0.001234117887563025,-0.0012821666842776711,-0.0005218415548883354,-0.1684671441487004,0.8873740154446995,0.3846884993949749,-0.4957519631272111,0.7975309669123908,0.3564207879657272,-0.01485677269012325,-0.007748069240305289,-0.0034058879209172602,-0.5045802737857596,0.7902824868571804,0.3398953342843805,-0.014900023597363659,-0.007984128062702768,-0.003280563010543269,-0.4863960540718945,0.7988535468391053,0.3388327311220758,-0.01502245072291502,-0.007755603968080988,-0.003496918359750111
285,2462138.0,0.0012337090367049099,-0.001277347608196278,-0.0005197622755328974,-0.1856592893914201,0.8844593531698071,0.3834259001648339,-0.5105358429264462,0.7896672655011457,0.3529632280860378,-0.01471026929780678,-0.007978955727146688,-0.003509065724688537,-0.5194045417724937,0.7821813520217022,0.3365644443758788,-0.01474778680865115,-0.008217729694802813,-0.0033810472258367147,-0.501344858826346,0.7909787134744668,0.3352852555910946,-0.01487440856002256,-0.007993678575332985,-0.003597859411406364
286,2462139.0,0.001233291181908739,-0.001272530163954394,-0.0005176835026552584,-0.2027938992561458,0.8812705009866008,0.3820444231939096,-0.525171073421061,0.7815738221878002,0.3494029936681293,-0.01455948104006385,-0.008207542045308613,-0.0036112320821000093,-0.5340744043062235,0.7738478626154426,0.3331335838687446,-0.014591220770925341,-0.008448825910987832,-0.0034804993444721988,-0.5161433779586236,0.78286697020153,0.3316373640321894,-0.014721886744726659,-0.008229411665483334,-0.003697745274328111
287,2462140.0,0.00123286433093479,-0.001267714344770039,-0.0005156052305816703,-0.2198660253241786,0.8778083007102168,0.3805443911618732,-0.5396533908219993,0.7732529700356149,0.3457411108588525,-0.0144044502681278,-0.00843376250921639,-0.0037123576377027174,-0.5485855565832646,0.7652845577947706,0.3296037993919659,-0.014430374580866382,-0.008677349370352532,-0.0035788903597371866,-0.5307871538519251,0.7745206947828931,0.3278901270071558,-0.01456492958494886,-0.008462730860447404,-0.00379654525349215
288,2462141.0,0.001232428485865663,-0.001262900143265312,-0.0005135274527446201,-0.2368706869396995,0.874073590365486,0.3789261278998139,-0.5539785742852302,0.7647071074797893,0.3419786350226237,-0.01424522051912015,-0.0086575520634364,-0.0038124133130968186,-0.5629337435116882,0.7564940436338528,0.3259761664060601,-0.01426529856230315,-0.008903233581294509,-0.0036761916166211423,-0.5452717739054807,0.7659423370164081,0.3240446456177703,-0.01440358280276806,-0.008693564471902088,-0.003894228965702582
289,2462142.0,0.001231983642690258,-0.001258087552469397,-0.0005114501621771249,-0.2538028435575689,0.8700672196206708,0.3771899684256605,-0.5681424470925063,0.7559386976887275,0.3381166504605367,-0.0140818365057475,-0.00887884629984617,-0.003911370314602216,-0.57711476092941,0.7474789922661497,0.3222517888473908,-0.014096044248041891,-0.00912641291985428,-0.003772374819751547,-0.559592871942428,0.7571344180331508,0.3201020511887479,-0.01423789352176665,-0.008921841525791643,-0.003990766350007607
290,2462143.0,0.001231529791131662,-0.001253276566951051,-0.0005093733521014381,-0.2706573755436928,0.8657900738399541,0.375336272101997,-0.5821408778216849,0.7469502679081886,0.3341562701218276,-0.013914344105727259,-0.009097581474691677,-0.004009200140879874,-0.5911244568039564,0.7382421410077533,0.3184317987646253,-0.01392266436139303,-0.009346822647695936,-0.003867412041179589,-0.5737461296047641,0.7480995295709767,0.3160635049403245,-0.014067910253837,-0.009147491786650487,-0.004086127678031949
291,2462144.0,0.00123106691477884,-0.001248467184021034,-0.0005072970165865691,-0.2874290758320451,0.8612431026606953,0.3733654367959088,-0.5959697815063386,0.7377444087884375,0.3300986353077446,-0.01374279035094302,-0.00931369452552872,-0.004105874590502571,-0.6049587324136086,0.7287862914629236,0.3145173559474802,-0.01374521279740611,-0.009564398929724827,-0.003961275728013994,-0.5877272777348348,0.7388403332238499,0.3119301976505514,-0.0138936828854517,-0.009370445781731305,-0.004180283564220076
292,2462145.0,0.001230594991561974,-0.0012436594049244,-0.0005052211512359675,-0.3041126523189976,0.8564273489897462,0.3712779121652447,-0.609625120784387,0.7283237736945141,0.3259449153678719,-0.01356722341633021,-0.009527123088045195,-0.004201365769473744,-0.6186135435096429,0.719114308612191,0.3105096475479116,-0.013563744603822259,-0.009779078851338737,-0.004053938709901568,-0.601532097742828,0.7293595596671466,0.3077033493073923,-0.01371526266340101,-0.009590634824926735,-0.004273204975985344
293,2462146.0,0.001230113994580666,-0.001238853235929225,-0.00050314575385641,-0.3207027392871568,0.8513439753881492,0.3690742108473797,-0.6231029070354791,0.718691077999741,0.3216963073889623,-0.01338769260849282,-0.009737805512760777,-0.004295646098693045,-0.6320849014593828,0.7092291198833931,0.3064098876939007,-0.01337831596175421,-0.00999080043530916,-0.004145374206353068,-0.6151564229597397,0.7196600078591445,0.3033842087507217,-0.013532702180001509,-0.00980799104047291,-0.004364863243760214
294,2462147.0,0.0012296238932564439,-0.001234048689216524,-0.0005010708250542559,-0.3371939157099401,0.8459942860579364,0.3667549169425119,-0.6363992015068589,0.7088490983625941,0.3173540358763305,-0.01320424835405191,-0.009945680881600392,-0.00438868832136715,-0.6453688743698016,0.6991337142060146,0.3022193170959922,-0.01318898416610312,-0.01019950265828924,-0.004235555833913049,-0.6285961399752855,0.7097445442189227,0.2989740533043229,-0.01334605535777997,-0.010022447386422759,-0.004455230070942608
295,2462148.0,0.001229124654742263,-0.001229245783488365,-0.0004989963687077563,-0.3535807284918022,0.8403797434366639,0.3643206915276921,-0.6495101164274442,0.6988006719870651,0.3129193524278644,-0.01301694218772603,-0.0101506890243376,-0.004480465510364257,-0.6584615881914134,0.6888311410492095,0.2979392026467406,-0.01299580760572174,-0.0104051254669451,-0.004324457613172378,-0.6418471899602359,0.6996161017809092,0.2944741883979952,-0.01315537743363657,-0.01023393767787708,-0.0045442775437334725
296,2462149.0,0.0012286162454892631,-0.001224444544236954,-0.0004969223922745111,-0.3698577188960227,0.8345019786974661,0.3617722750528444,-0.6624318161098534,0.6885486958666464,0.3083935354007101,-0.01282582674014356,-0.01035277053490395,-0.004570951075510642,-0.6713592278022027,0.6783245094438799,0.2935708370132242,-0.01279884574333245,-0.010607609793707371,-0.004412053975622072,-0.6549055699726557,0.6892776793263227,0.2898859471798789,-0.012960724942491291,-0.0104423966099612,-0.004631978140860537
297,2462150.0,0.001228098632851776,-0.001219645003652889,-0.0004948489069100915,-0.38601945027435997,0.8283627956024108,0.3591104865527361,-0.6751605180401089,0.6780961260120758,0.3037778895706905,-0.01263095572538574,-0.010551866787560359,-0.004660118770827574,-0.6840580380713552,0.6676169869891952,0.2891155382227841,-0.0125981590952083,-0.01080689757213996,-0.004498319770347236,-0.6677673342475328,0.6787323404917701,0.2852106901191159,-0.01276215570041688,-0.01064775978053545,-0.004718304743183214
298,2462151.0,0.001227571786609427,-0.001214847200189494,-0.0004927759273943112,-0.4020605348725909,0.8219641675608729,0.3563362198281018,-0.687692493954749,0.6674459766629807,0.2990737457845173,-0.01243238392825881,-0.01074791995292699,-0.0047479427017069155,-0.6965543249025521,0.6567117988439358,0.2845746492421507,-0.01239380921062415,-0.01100293175192371,-0.004583230270559823,-0.6804285954692851,0.6679832128552718,0.2804498045989674,-0.01255972878726122,-0.010849963712627841,-0.004803230643173658
299,2462152.0,0.00122703568030016,-0.001210051177834926,-0.0004907034718817566,-0.4179756573534995,0.8153082285277657,0.3534504371218381,-0.7000240709050747,0.6566013194835635,0.294282460604859,-0.0122301671912925,-0.01094087301386889,-0.0048343973320238145,-0.7088444562566042,0.6456122267030433,0.279949537550118,-0.01218585865108413,-0.01119565631345357,-0.00466676117996924,-0.6928855260266343,0.6570334869999971,0.2756047045005136,-0.012353504528761291,-0.0110489458765786,-0.004886729554269036
300,2462153.0,0.001226490292286416,-0.001205256985168697,-0.0004886315615094534,-0.4337595931018239,0.8083972593068762,0.35045416120147993,-0.7121516323082578,0.6455652827424747,0.2894054159483274,-0.01202436240146181,-0.01113066978123544,-0.004919457491185144,-0.7209248631532043,0.6343216077597712,0.2752415947039281,-0.01197437096933102,-0.01138501628204896,-0.004748888638990009,-0.7051343592493414,0.6458864155560035,0.2706768297770683,-0.01214354447815099,-0.01124464471188725,-0.004968775620090378
301,2462154.0,0.00122593560651195,-0.001200464674291066,-0.000486560219904526,-0.4494072203687617,0.8012336714858959,0.3473484669644012,-0.7240716189850303,0.6343410504770203,0.2844440187164493,-0.01181502747662936,-0.01131725490945345,-0.0050030983811126676,-0.7327920406515807,0.6228433336538144,0.2704522358995312,-0.01175941068814312,-0.01157095774177865,-0.004829589230786144,-0.7171713906262971,0.6345453122202805,0.2656676460194425,-0.011929911397265259,-0.01143699964875447,-0.005049343423523685
302,2462155.0,0.001225371612942156,-0.0011956742997125689,-0.00048448947263772177,-0.4649135265467633,0.7938199913143649,0.3441344735987932,-0.7357805301836757,0.6229318616418485,0.2793997004196875,-0.011602221351706509,-0.01150057391197402,-0.005085295583160282,-0.7444425488098466,0.6111808494058079,0.265582899525881,-0.01154104327892528,-0.0117534278489028,-0.004908839987152426,-0.7289929790044672,0.6230135507554077,0.260578644012198,-0.01171266923714473,-0.01162595112931215,-0.005128407995659468
303,2462156.0,0.001224798307710455,-0.001190885917279252,-0.0004824193466655093,-0.4802736098942333,0.786158845331191,0.3408133379997503,-0.7472749245900426,0.6113410092422623,0.2742739167945772,-0.01138600396453389,-0.01168057317657445,-0.005166025064964955,-0.7558730136228378,0.5993376523385724,0.2606350467134318,-0.01131933514010195,-0.01193237484493549,-0.004986618394233176,-0.7405955477681943,0.6112945639671395,0.2554113392810335,-0.011491883118147441,-0.0118114406285358,-0.0052059448245873
304,2462157.0,0.0012242156930141561,-0.001186099583191157,-0.0004803498697959876,-0.4954826785625636,0.7782529486963043,0.3373862496956463,-0.7585514213232967,0.599571839452303,0.2690681474140459,-0.011166436241484109,-0.01185719998051501,-0.005245263187231044,-0.7670801279382512,0.587317290985486,0.2556101608769964,-0.011094353575323271,-0.01210774806933103,-0.005062902398079469,-0.7519755859983693,0.5993918426612419,0.2501672716314495,-0.011267619309576909,-0.01199341067483257,-0.0052819298640421845
305,2462158.0,0.001223623776814194,-0.001181315353151381,-0.000478281070204188,-0.5105360487810583,0.7701050962896842,0.3338544271303419,-0.7696067009171417,0.5876277507177498,0.2637838952909811,-0.010943580082792309,-0.01203040250554906,-0.00532298671044737,-0.7780606523509002,0.5751233639863566,0.250509747253128,-0.01086616677149692,-0.01227949797179592,-0.005137670410045682,-0.7631296496109939,0.5873089345799034,0.2448480046788428,-0.01103994520883898,-0.01217180487029677,-0.005356339541899518
306,2462159.0,0.0012230225723956429,-0.001176533281664067,-0.0004762129760124638,-0.5254291436754663,0.7617181559203898,0.3302191148534945,-0.7804375062862352,0.5755121928441838,0.2584226864751162,-0.01071749834762087,-0.01220012985278214,-0.005399172801535871,-0.7888114160749208,0.56275951897117,0.2453353324321852,-0.01063484377666027,-0.01244757612422596,-0.005210901312025935,-0.7740543624746705,0.5750494433180635,0.2394551253701831,-0.01080892932014101,-0.01234656791062201,-0.0054291507685150404
307,2462160.0,0.001222412097841885,-0.0011717534214840519,-0.00047414561494290734,-0.5401574936116688,0.753095062503068,0.3264815810063413,-0.7910406436775407,0.5632286660702729,0.2529860696433022,-0.0104882548388651,-0.012366332057373091,-0.0054737990404298865,-0.7993293177937768,0.5502294514320899,0.2400884638852408,-0.01040045447770734,-0.01261193523226603,-0.0052825744615303755,-0.7847464175065672,0.5626170272200051,0.2339902434974288,-0.010574641232747409,-0.01251764560465658,-0.00550034094490555
308,2462161.0,0.001221792375467459,-0.00116697582320954,-0.0004720790140418531,-0.5547167382725928,0.7442388117838976,0.3226431144314497,-0.8014129836063572,0.5507807201264358,0.2474756156832374,-0.01025591428770453,-0.012528960103068759,-0.005546843426579497,-0.8096113264879238,0.537536903584086,0.2347707094859947,-0.01016306957798383,-0.01277252914648786,-0.0053526696966006366,-0.7952025777464227,0.5500153982565759,0.2284549912028438,-0.01033715159880383,-0.01268498489358735,-0.005569887970765615
309,2462162.0,0.0012211634312450132,-0.001162200535002062,-0.00047001319947171934,-0.5691026299030956,0.7351524521074804,0.3187050207697304,-0.8115514617767728,0.5381719532790596,0.2418929172707294,-0.01002054233790235,-0.01268796593656308,-0.005618284385380886,-0.8196544822400079,0.5246856632145811,0.229383657027852,-0.009922760574760832,-0.01292931287318088,-0.005421167340563338,-0.8054196774081644,0.5372483208834195,0.2228510224763813,-0.010096532110740429,-0.01284853386973695,-0.0056377702523151205
310,2462163.0,0.0012205252942521462,-0.0011574276024143972,-0.0004679481963625472,-0.583311036261062,0.7258390728675508,0.3146686170656436,-0.8214530799862965,0.5254060113604505,0.2362395884405672,-0.0097822055298531,-0.01284330248167241,-0.005688100774526708,-0.8294558970174808,0.5116795625225001,0.2239289137363291,-0.009679599736595507,-0.0130822425847518,-0.0054880482066203785,-0.8153946229087218,0.5243196108806061,0.2171800126453078,-0.009852855478261957,-0.01300824179496011,-0.005703966709972375
311,2462164.0,0.0012198779961553321,-0.001152657068306307,-0.00046588402871425256,-0.5973379408302651,0.7163017888516146,0.3105352247581185,-0.8311149070144036,0.512486586784701,0.2305172641510837,-0.009540971284376904,-0.01299492365332028,-0.005756271890274594,-0.8390127554325205,0.498522476947117,0.2184081057769519,-0.009433660080584813,-0.01323127562973021,-0.005553293602274975,-0.8251243938736256,0.5112331341740749,0.2114436578562419,-0.009606195404931165,-0.0131640591186271,-0.005768456785847845
312,2462165.0,0.001219221570740933,-0.0011478889728289289,-0.0004638207193403887,-0.6111794370423428,0.7065437209103146,0.3063061615734972,-0.8405340794947552,0.4994174175496738,0.2247275998424912,-0.009296907886257852,-0.01314278437132696,-0.005822777473631426,-0.8483223154791563,0.4852183239870938,0.21282287775881,-0.009185015349517128,-0.01337637054237951,-0.005616885333592777,-0.8346060441189914,0.4979928056393024,0.2056436745497924,-0.00935662656435126,-0.01331593749518419,-0.005831220451053889
313,2462166.0,0.001218556053497871,-0.001143123353460692,-0.00046175828984475,-0.6248317132157271,0.6965679753463009,0.3019827337406838,-0.8497078027708223,0.4862022862252907,0.2188722709890761,-0.009050084467524365,-0.01328684057399997,-0.005887597716451322,-0.8573819092474947,0.4717710620101054,0.2071748922339328,-0.008933739988926553,-0.01351748705191406,-0.005678805709297947,-0.8438367026094858,0.4846025878876254,0.1997817989279794,-0.009104224575953676,-0.01346382980128288,-0.005892238212826482
314,2462167.0,0.001217881481252521,-0.00113836024508019,-0.000459696760623089,-0.6382910264340913,0.6863776267025885,0.2975662308470664,-0.8586333517346629,0.4728450189283357,0.2129529726453392,-0.008800570990469924,-0.0134270492315234,-0.005950713267445665,-0.8661889436149536,0.4581846890534432,0.2014658291926512,-0.008679909124054844,-0.01365458609132489,-0.0057390375447044645,-0.8528135743918872,0.4710664900356535,0.1938597864146297,-0.008849065980398143,-0.01360769015247078,-0.0059514911214552605
315,2462168.0,0.001217197891853777,-0.001133599680064075,-0.00045763615088335126,-0.6515536670191826,0.675975710053377,0.2930579259686909,-0.8673080716485887,0.459349484283968,0.2069714189861705,-0.008548438230413688,-0.01356336835914331,-0.006012105238103607,-0.8747409009144146,0.4444632416159877,0.1956973855551107,-0.008423598536726794,-0.0137876298058167,-0.00579756416548327,-0.8615339415038552,0.45738856645821296,0.1878794111089391,-0.008591228214593412,-0.01374747391943769,-0.006008960777018601
316,2462169.0,0.001216505323904556,-0.00112884168840049,-0.00045557647867899034,-0.6646159196690856,0.6653652279327952,0.2884590828309364,-0.8757293789494627,0.4457195923741527,0.2009293428411492,-0.008293757758201226,-0.01369575703014693,-0.006071755208521611,-0.8830353395792104,0.4306107934419371,0.1898712746590991,-0.008164884642145518,-0.013916581560859159,-0.005854369411266046,-0.8699951638575357,0.4435729155252688,0.1818424652323984,-0.008330789586347918,-0.01388313774381033,-0.00606462933592059
317,2462170.0,0.0012158038165352009,-0.001124086297810789,-0.0004535177609510035,-0.6774740303472446,0.6545491731052335,0.2837709696579748,-0.8838947620353683,0.4319592936732178,0.1948284952230603,-0.008036601922446396,-0.013824175388632759,-0.006129645233140438,-0.8910698947648696,0.4166314542966766,0.1839892257443516,-0.00790384446561466,-0.0140414059498553,-0.0059094376390864895,-0.8781946800976352,0.4296236783232813,0.1757507585692833,-0.008067829248660594,-0.014014639553489359,-0.006118479517226867
318,2462171.0,0.0012150934092138759,-0.001119333533874112,-0.0004514600135752888,-0.6901241872729035,0.6435305630295062,0.2789948769890848,-0.8918017820343912,0.4180725779707456,0.1886706448507204,-0.007777043831515809,-0.013948584662068041,-0.006185757846387978,-0.8988422789475505,0.4025293687351691,0.1780529834334954,-0.007640555619194844,-0.01416206880142947,-0.005962753726659958,-0.8861300084336114,0.4155450373614568,0.1696061179009096,-0.007802427173662691,-0.014141938577521732,-0.006170494608796384
319,2462172.0,0.0012143741415891571,-0.001114583420150927,-0.0004494032514127414,-0.702562519803388,0.6323124781070723,0.2741321354640523,-0.8994480735552576,0.4040634732820157,0.1824575776662096,-0.007515157335257616,-0.01406894717362995,-0.006240076068226179,-0.9063502824991027,0.3883087148632477,0.1720643072097952,-0.007375096278301906,-0.014278537186337318,-0.006014303075502371,-0.8937987474456346,0.4013412152633612,0.16341038643386,-0.007534664126221904,-0.014264995360501631,-0.006220658473206153
320,2462173.0,0.0012136460533602289,-0.0011098359783028359,-0.0004473474883601722,-0.7147851132538494,0.6208980956994296,0.2691841300965324,-0.9068313454195744,0.3899360447462159,0.1761910963466044,-0.0072510170064765764,-0.014185226354326409,-0.006292583409600259,-0.9135917742386984,0.373973703092186,0.16602497089185997,-0.007107545158254382,-0.0143907794239997,-0.006064071613889189,-0.9011985768639904,0.3870164734443716,0.1571654232223912,-0.007264621637220406,-0.014383771776492959,-0.006268955553466132
321,2462174.0,0.001212909184170572,-0.00110509122820687,-0.0004452927374006751,-0.7267880339373894,0.6092907149103961,0.2641523093042121,-0.9139493813754181,0.3756943935126445,0.1698730198103111,-0.006984698122157548,-0.014297386754892082,-0.006343263877788286,-0.920564701960992,0.3595285748869221,0.1599367621054706,-0.0068379814907777395,-0.01449876508866267,-0.006112045799655355,-0.9083272583216012,0.3725751107754468,0.150873102585232,-0.006992381976518672,-0.0144982310424667,-0.006315370878521462
322,2462175.0,0.001212163573521411,-0.001100349188063221,-0.00044323901065248964,-0.7385673581695279,0.5974937709487768,0.2590381887687221,-0.920800040792024,0.3613426556151309,0.1635051827181006,-0.006716276644439555,-0.0144053940574553,-0.0063921019816491845,-0.9272670929407629,0.3449776015083082,0.1538014817526853,-0.0065664850004727255,-0.01460246501518556,-0.006158212622837016,-0.9151826360793606,0.3580214622337069,0.1445353135169865,-0.006718028125617229,-0.01460833773124625,-0.006359890068539346
323,2462176.0,0.001211409260701727,-0.001095609874495835,-0.00044118631941572736,-0.7501192006980452,0.5855108405284974,0.2538433512406099,-0.9273812593353224,0.3468850008349058,0.1570894349689467,-0.006445829201342804,-0.0145092150869711,-0.006439082736767131,-0.9336970544140138,0.3303250827497577,0.1476209434783845,-0.006293135881255007,-0.014701851304459041,-0.006202559608155872,-0.9217626377239828,0.3433598975403149,0.1381539590943594,-0.006441643750028577,-0.01471405778395434,-0.0064024993399779675
324,2462177.0,0.0012106462847320401,-0.001090873302645703,-0.0004391346742165806,-0.7614397402684618,0.5733456406668465,0.2485694435980359,-0.933691049624082,0.3323256315521569,0.1506276411907725,-0.006173433067250978,-0.014608817822415809,-0.006484191670490292,-0.9398527740354944,0.3155753456686582,0.1413969731344073,-0.006018014772773186,-0.0147968973284552,-0.006245074817347014,-0.9280652748380844,0.3285948197861643,0.1317309558774222,-0.006163313171371696,-0.014815358521955282,-0.0064431855104349
325,2462178.0,0.001209874684319613,-0.001086139486256923,-0.0004370840848488038,-0.7725252416531551,0.5610020229405233,0.2432181721709621,-0.9397275018664146,0.3176687815865116,0.1441216802262115,-0.005899166143151259,-0.01470417140773835,-0.006527414826861767,-0.9457325203126388,0.3007327433129175,0.1351314082414397,-0.005741202736811989,-0.01488757773491175,-0.006285746851331107,-0.9340886436422268,0.3137306640458793,0.1252682333061426,-0.00588312133920169,-0.01491220865828618,-0.006481936003272612
326,2462179.0,0.001209094497823076,-0.001081408437755751,-0.00043503456041239715,-0.7833720741728138,0.5484839645605613,0.2377912969532935,-0.9454887844763968,0.3029187150266923,0.1375734446134936,-0.005623106936634522,-0.01479524616256324,-0.006568738771440631,-0.9513346430158982,0.2858016534430077,0.1288260974488072,-0.005462781233687328,-0.01497386845165234,-0.006324564852231809,-0.9398309256086632,0.2987718959806409,0.1187677330924004,-0.0056011538025871966,-0.01500457830857172,-0.006518738852018696
327,2462180.0,0.0012083057632248401,-0.001076680168323033,-0.0004329861093495035,-0.7939767267948658,0.5357955570900705,0.2322906250732309,-0.9509731446705758,0.2880797250495938,0.1309848400625646,-0.005345334541658254,-0.014882013592640641,-0.006608150596010877,-0.9566575735654691,0.2707864772498697,0.1224828999923271,-0.005182832098639673,-0.01505574669054528,-0.006361518505239323,-0.9452903880465378,0.2837230104303595,0.1122314086077173,-0.005317496681448291,-0.015092439001416491,-0.00655358270453865
328,2462181.0,0.00120750851810991,-0.001071954687960379,-0.000430938739477596,-0.8043358197319581,0.5229409934459273,0.2267180038234943,-0.9561789090441196,0.2731561327290407,0.1243577849265547,-0.005065928618074779,-0.01496444640003816,-0.006645637923176088,-0.961699825394416,0.2556916380690393,0.1161036851503744,-0.004901437518232014,-0.01513319095110268,-0.006396598040321022,-0.9504653846583138,0.2685885299957188,0.1056612242669277,-0.005032236637667739,-0.015175763688270009,-0.006586456826979094
329,2462182.0,0.0012067027996499789,-0.001067232005550551,-0.0004288924580200728,-0.8144461124135624,0.5099245539148264,0.2210753135982299,-0.9611044841263788,0.2581522858344832,0.11769420966871001,-0.0047849693709274615,-0.015042518493069609,-0.006681188910837624,-0.9664599942881984,0.2405215800913525,0.1096903316983122,-0.004618680006758543,-0.01520618102372266,-0.006429794233780114,-0.9553543560672006,0.2533730036106192,0.09905915490802247,-0.00474546084598853,-0.01525452675275921,-0.0066173511074794494
330,2462183.0,0.001205888644591897,-0.00106251212891247,-0.00042684727163439033,-0.8243045078948821,0.4967505920673615,0.2153644611344219,-0.96574835691563,0.24307255761989802,0.1109960563249046,-0.004502537529517678,-0.01511620499595566,-0.006714792256554104,-0.9709367587006104,0.2252807670705865,0.1032447273614397,-0.004334642382669985,-0.015274697992576618,-0.00646109840966331,-0.9599558303153792,0.2380810051055584,0.09242718516839796,-0.0044572569647107286,-0.01532870401948394,-0.006646256059650247
331,2462184.0,0.001205066089249763,-0.00105779506485127,-0.0004248031864378847,-0.8339080541398279,0.4834235214762203,0.2095873734292236,-0.9701090953927738,0.2279213456031647,0.1042652779618545,-0.004218714326245414,-0.015185482258211291,-0.006746437201779957,-0.9751288800461618,0.2099736810283895,0.09676876826660738,-0.004049407745021368,-0.0153387242381444,-0.006490502441018568,-0.9642684233328288,0.2227171317624861,0.08576730885774299,-0.004167713106200779,-0.015398272762270931,-0.006673162825816364
332,2462185.0,0.0012042351695000539,-0.001053080819203782,-0.0004227602080314241,-0.8432539430039787,0.4699478039448967,0.2037459925752131,-0.9741853490137592,0.2127030703361934,0.09750383813115324,-0.003933581475226508,-0.01525032786375508,-0.006776113535980808,-0.979035202968916,0.1946048209568505,0.09026435839264904,-0.003763059449947918,-0.01539824343939961,-0.00651799875100391,-0.9682908393765749,0.2072860028616768,0.07908152832780173,-0.0038769178072265297,-0.01546321171188257,-0.006698063180023608
333,2462186.0,0.001203395920779318,-0.0010483693968798028,-0.0004207183415210315,-0.8523395079863341,0.4563279395605353,0.1978422715523493,-0.9779758491805172,0.1974221741660846,0.0907137103192554,-0.003647221150689688,-0.0153107206397353,-0.00680381160062346,-0.9826546555878228,0.1791787015190577,0.08373340901977876,-0.00347568108717456,-0.01545324057564796,-0.006543580313848435,-0.9720218714401904,0.1917922582211687,0.07237185383924861,-0.003584959999131287,-0.015523501063176619,-0.006720949530807251
334,2462187.0,0.001202548378084067,-0.0010436608018994538,-0.00041867759153760623,-0.8611622218271809,0.4425684584007358,0.1918781707936415,-0.9814794096901812,0.1820831199876059,0.0838968773935335,-0.003359715965156675,-0.01536664066506779,-0.006829522293038237,-0.9859862497185784,0.1636998517479909,0.07717783817810063,-0.003187356456564446,-0.01550370192802115,-0.006567240655666632,-0.9754604016333956,0.1762405567293184,0.06564030292591419,-0.003291928977860388,-0.015579122481713581,-0.006741814923721226
